Time: 0.102195
X,Y,UX,UY,Rho,P,E
0.2675,0.245,0,5.14735e-06,0.999996,0.999994,2.49998
0.2675,0.255,0,1.7044e-05,0.999986,0.99998,2.49995
0.2675,0.265,0,5.22513e-05,0.999956,0.999938,2.49985
0.2675,0.275,0,0.00014833,0.999875,0.999825,2.49956
0.2675,0.285,0,0.000389946,0.99967,0.999539,2.49885
0.2675,0.295,0,0.00094944,0.999198,0.998877,2.49719
0.2675,0.305,0,0.00214176,0.99819,0.997468,2.49367
0.2675,0.315,0,0.00448005,0.996216,0.99471,2.48679
0.2675,0.325,0,0.0087042,0.992655,0.989743,2.47439
0.2675,0.335,0,0.0157506,0.986731,0.981502,2.45388
0.2675,0.345,0,0.0266502,0.977609,0.968866,2.42251
0.2675,0.355,0,0.0423764,0.964543,0.950874,2.37805
0.2675,0.365,0,0.0636969,0.947016,0.926931,2.31925
0.2675,0.375,0,0.0910794,0.924833,0.896928,2.24616
0.2675,0.385,0,0.124675,0.89813,0.861248,2.1601
0.2675,0.395,0,0.164366,0.867319,0.820659,2.06336
0.2675,0.405,0,0.209852,0.832996,0.776167,1.95876
0.2675,0.415,0,0.260736,0.795842,0.728863,1.84921
0.2675,0.425,0,0.316601,0.756543,0.679803,1.73743
0.2675,0.435,0,0.37707,0.715737,0.629935,1.62572
0.2675,0.445,0,0.441845,0.673978,0.580051,1.51592
0.2675,0.455,0,0.510747,0.631718,0.530777,1.40934
0.2675,0.465,0,0.583764,0.589294,0.482562,1.30681
0.2675,0.475,0,0.661153,0.546891,0.435658,1.20867
0.2675,0.485,0,0.743708,0.504461,0.390047,1.11463
0.2675,0.495,0,0.833787,0.461339,0.345084,1.02307
0.2675,0.505,0,0.945602,0.412438,0.295639,0.92349
0.2675,0.515,0,0.933824,0.416378,0.300544,0.932906
0.2675,0.525,0,0.931198,0.416041,0.30165,0.934506
0.2675,0.535,0,0.93023,0.414057,0.302062,0.934303
0.2675,0.545,0,0.929745,0.410048,0.302274,0.932913
0.2675,0.555,0,0.929448,0.402888,0.302409,0.930044
0.2675,0.565,0,0.929238,0.391388,0.302507,0.925246
0.2675,0.575,0,0.929071,0.375073,0.302583,0.918335
0.2675,0.585,0,0.928914,0.354792,0.302638,0.909666
0.2675,0.595,0,0.928714,0.332711,0.302658,0.900129
0.2675,0.605,0,0.928351,0.311586,0.302608,0.890788
0.2675,0.615,0,0.927537,0.293732,0.302393,0.882336
0.2675,0.625,0,0.925567,0.28025,0.301782,0.874496
0.2675,0.635,0,0.920749,0.270783,0.300219,0.865329
0.2675,0.645,0,0.909215,0.263667,0.29645,0.850108
0.2675,0.655,0,0.882704,0.256079,0.287899,0.81951
0.2675,0.665,0,0.825319,0.244057,0.270082,0.758325
0.2675,0.675,0,0.712217,0.223232,0.237719,0.650916
0.2675,0.685,0,0.523085,0.192524,0.191016,0.503878
0.2675,0.695,0,0.288821,0.159912,0.144191,0.367147
0.2675,0.705,0,0.109559,0.137883,0.115251,0.288956
0.2675,0.715,0,0.030798,0.128624,0.104128,0.260381
0.2675,0.725,0,0.00747808,0.125882,0.100992,0.252484
0.2675,0.735,0,0.00169853,0.125201,0.100225,0.250562
0.2675,0.745,0,0.000368478,0.125044,0.100049,0.250122
0.2675,0.755,0,7.64454e-05,0.125009,0.10001,0.250025
0.2675,0.765,0,1.51132e-05,0.125002,0.100002,0.250005
0.2675,0.775,0,2.83469e-06,0.125,0.1,0.250001
0.2675,0.785,0,5.02227e-07,0.125,0.1,0.25
0.2675,0.795,0,8.37021e-08,0.125,0.1,0.25
0.2675,0.805,0,1.30706e-08,0.125,0.1,0.25
0.2675,0.815,0,1.90511e-09,0.125,0.1,0.25
0.2675,0.825,0,2.58203e-10,0.125,0.1,0.25
0.2675,0.835,0,3.24154e-11,0.125,0.1,0.25
0.2675,0.845,0,3.75443e-12,0.125,0.1,0.25
0.2675,0.855,0,3.99522e-13,0.125,0.1,0.25
0.2675,0.865,0,3.88408e-14,0.125,0.1,0.25
0.2675,0.875,0,3.40619e-15,0.125,0.1,0.25
0.2675,0.885,0,2.21161e-16,0.125,0.1,0.25
0.2675,0.895,0,0,0.125,0.1,0.25
0.2675,0.905,0,0,0.125,0.1,0.25
0.2675,0.915,0,0,0.125,0.1,0.25
0.2675,0.925,0,0,0.125,0.1,0.25
0.2675,0.935,0,0,0.125,0.1,0.25
0.2675,0.945,0,0,0.125,0.1,0.25
0.2675,0.955,0,0,0.125,0.1,0.25
0.2675,0.965,0,0,0.125,0.1,0.25
0.2675,0.975,0,0,0.125,0.1,0.25
0.2675,0.985,0,0,0.125,0.1,0.25
0.2675,0.995,0,0,0.125,0.1,0.25
0.2725,0.005,0,0,1,1,2.5
0.2725,0.015,0,0,1,1,2.5
0.2725,0.025,0,0,1,1,2.5
0.2725,0.035,0,0,1,1,2.5
0.2725,0.045,0,0,1,1,2.5
0.2725,0.055,0,0,1,1,2.5
0.2725,0.065,0,0,1,1,2.5
0.2725,0.075,0,0,1,1,2.5
0.2725,0.085,0,0,1,1,2.5
0.2725,0.095,0,0,1,1,2.5
0.2725,0.105,0,4.42303e-17,1,1,2.5
0.2725,0.115,0,3.98138e-16,1,1,2.5
0.2725,0.125,0,5.10937e-15,1,1,2.5
0.2725,0.135,0,4.66501e-14,1,1,2.5
0.2725,0.145,0,3.89115e-13,1,1,2.5
0.2725,0.155,0,2.95109e-12,1,1,2.5
0.2725,0.165,0,2.04105e-11,1,1,2.5
0.2725,0.175,0,1.29128e-10,1,1,2.5
0.2725,0.185,0,7.49258e-10,1,1,2.5
0.2725,0.195,0,3.99626e-09,1,1,2.5
0.2725,0.205,0,1.96289e-08,1,1,2.5
0.2725,0.215,0,8.89252e-08,1,1,2.5
0.2725,0.225,0,3.72034e-07,1,1,2.5
0.2725,0.235,0,1.43878e-06,0.999999,0.999998,2.5
0.2725,0.245,0,5.14735e-06,0.999996,0.999994,2.49998
0.2725,0.255,0,1.7044e-05,0.999986,0.99998,2.49995
0.2725,0.265,0,5.22513e-05,0.999956,0.999938,2.49985
0.2725,0.275,0,0.00014833,0.999875,0.999825,2.49956
0.2725,0.285,0,0.000389946,0.99967,0.999539,2.49885
0.2725,0.295,0,0.00094944,0.999198,0.998877,2.49719
0.2725,0.305,0,0.00214176,0.99819,0.997468,2.49367
0.2725,0.315,0,0.00448005,0.996216,0.99471,2.48679
0.2725,0.325,0,0.0087042,0.992655,0.989743,2.47439
0.2725,0.335,0,0.0157506,0.986731,0.981502,2.45388
0.2725,0.345,0,0.0266502,0.977609,0.968866,2.42251
0.2725,0.355,0,0.0423764,0.964543,0.950874,2.37805
0.2725,0.365,0,0.0636969,0.947016,0.926931,2.31925
0.2725,0.375,0,0.0910794,0.924833,0.896928,2.24616
0.2725,0.385,0,0.124675,0.89813,0.861248,2.1601
0.2725,0.395,0,0.164366,0.867319,0.820659,2.06336
0.2725,0.405,0,0.209852,0.832996,0.776167,1.95876
0.2725,0.415,0,0.260736,0.795842,0.728863,1.84921
0.2725,0.425,0,0.316601,0.756543,0.679803,1.73743
0.2725,0.435,0,0.37707,0.715737,0.629935,1.62572
0.2725,0.445,0,0.441845,0.673978,0.580051,1.51592
0.2725,0.455,0,0.510747,0.631718,0.530777,1.40934
0.2725,0.465,0,0.583764,0.589294,0.482562,1.30681
0.2725,0.475,0,0.661153,0.546891,0.435658,1.20867
0.2725,0.485,0,0.743708,0.504461,0.390047,1.11463
0.2725,0.495,0,0.833787,0.461339,0.345084,1.02307
0.2725,0.505,0,0.945602,0.412438,0.295639,0.92349
0.2725,0.515,0,0.933824,0.416378,0.300544,0.932906
0.2725,0.525,0,0.931198,0.416041,0.30165,0.934506
0.2725,0.535,0,0.93023,0.414057,0.302062,0.934303
0.2725,0.545,0,0.929745,0.410048,0.302274,0.932913
0.2725,0.555,0,0.929448,0.402888,0.302409,0.930044
0.2725,0.565,0,0.929238,0.391388,0.302507,0.925246
0.2725,0.575,0,0.929071,0.375073,0.302583,0.918335
0.2725,0.585,0,0.928914,0.354792,0.302638,0.909666
0.2725,0.595,0,0.928714,0.332711,0.302658,0.900129
0.2725,0.605,0,0.928351,0.311586,0.302608,0.890788
0.2725,0.615,0,0.927537,0.293732,0.302393,0.882336
0.2725,0.625,0,0.925567,0.28025,0.301782,0.874496
0.2725,0.635,0,0.920749,0.270783,0.300219,0.865329
0.2725,0.645,0,0.909215,0.263667,0.29645,0.850108
0.2725,0.655,0,0.882704,0.256079,0.287899,0.81951
0.2725,0.665,0,0.825319,0.244057,0.270082,0.758325
0.2725,0.675,0,0.712217,0.223232,0.237719,0.650916
0.2725,0.685,0,0.523085,0.192524,0.191016,0.503878
0.2725,0.695,0,0.288821,0.159912,0.144191,0.367147
0.2725,0.705,0,0.109559,0.137883,0.115251,0.288956
0.2725,0.715,0,0.030798,0.128624,0.104128,0.260381
0.2725,0.725,0,0.00747808,0.125882,0.100992,0.252484
0.2725,0.735,0,0.00169853,0.125201,0.100225,0.250562
0.2725,0.745,0,0.000368478,0.125044,0.100049,0.250122
0.2725,0.755,0,7.64454e-05,0.125009,0.10001,0.250025
0.2725,0.765,0,1.51132e-05,0.125002,0.100002,0.250005
0.2725,0.775,0,2.83469e-06,0.125,0.1,0.250001
0.2725,0.785,0,5.02227e-07,0.125,0.1,0.25
0.2725,0.795,0,8.37021e-08,0.125,0.1,0.25
0.2725,0.805,0,1.30706e-08,0.125,0.1,0.25
0.2725,0.815,0,1.90511e-09,0.125,0.1,0.25
0.2725,0.825,0,2.58203e-10,0.125,0.1,0.25
0.2725,0.835,0,3.24154e-11,0.125,0.1,0.25
0.2725,0.845,0,3.75443e-12,0.125,0.1,0.25
0.2725,0.855,0,3.99522e-13,0.125,0.1,0.25
0.2725,0.865,0,3.88408e-14,0.125,0.1,0.25
0.2725,0.875,0,3.40619e-15,0.125,0.1,0.25
0.2725,0.885,0,2.21161e-16,0.125,0.1,0.25
0.2725,0.895,0,0,0.125,0.1,0.25
0.2725,0.905,0,0,0.125,0.1,0.25
0.2725,0.915,0,0,0.125,0.1,0.25
0.2725,0.925,0,0,0.125,0.1,0.25
0.2725,0.935,0,0,0.125,0.1,0.25
0.2725,0.945,0,0,0.125,0.1,0.25
0.2725,0.955,0,0,0.125,0.1,0.25
0.2725,0.965,0,0,0.125,0.1,0.25
0.2725,0.975,0,0,0.125,0.1,0.25
0.2725,0.985,0,0,0.125,0.1,0.25
0.2725,0.995,0,0,0.125,0.1,0.25
0.2775,0.005,0,0,1,1,2.5
0.2775,0.015,0,0,1,1,2.5
0.2775,0.025,0,0,1,1,2.5
0.2775,0.035,0,0,1,1,2.5
0.2775,0.045,0,0,1,1,2.5
0.2775,0.055,0,0,1,1,2.5
0.2775,0.065,0,0,1,1,2.5
0.2775,0.075,0,0,1,1,2.5
0.2775,0.085,0,0,1,1,2.5
0.2775,0.095,0,0,1,1,2.5
0.2775,0.105,0,4.42303e-17,1,1,2.5
0.2775,0.115,0,3.98138e-16,1,1,2.5
0.2775,0.125,0,5.10937e-15,1,1,2.5
0.2775,0.135,0,4.66501e-14,1,1,2.5
0.2775,0.145,0,3.89115e-13,1,1,2.5
0.2775,0.155,0,2.95109e-12,1,1,2.5
0.2775,0.165,0,2.04105e-11,1,1,2.5
0.2775,0.175,0,1.29128e-10,1,1,2.5
0.2775,0.185,0,7.49258e-10,1,1,2.5
0.2775,0.195,0,3.99626e-09,1,1,2.5
0.2775,0.205,0,1.96289e-08,1,1,2.5
0.2775,0.215,0,8.89252e-08,1,1,2.5
0.2775,0.225,0,3.72034e-07,1,1,2.5
0.2775,0.235,0,1.43878e-06,0.999999,0.999998,2.5
0.2775,0.245,0,5.14735e-06,0.999996,0.999994,2.49998
0.2775,0.255,0,1.7044e-05,0.999986,0.99998,2.49995
0.2775,0.265,0,5.22513e-05,0.999956,0.999938,2.49985
0.2775,0.275,0,0.00014833,0.999875,0.999825,2.49956
0.2775,0.285,0,0.000389946,0.99967,0.999539,2.49885
0.2775,0.295,0,0.00094944,0.999198,0.998877,2.49719
0.2775,0.305,0,0.00214176,0.99819,0.997468,2.49367
0.2775,0.315,0,0.00448005,0.996216,0.99471,2.48679
0.2775,0.325,0,0.0087042,0.992655,0.989743,2.47439
0.2775,0.335,0,0.0157506,0.986731,0.981502,2.45388
0.2775,0.345,0,0.0266502,0.977609,0.968866,2.42251
0.2775,0.355,0,0.0423764,0.964543,0.950874,2.37805
0.2775,0.365,0,0.0636969,0.947016,0.926931,2.31925
0.2775,0.375,0,0.0910794,0.924833,0.896928,2.24616
0.2775,0.385,0,0.124675,0.89813,0.861248,2.1601
0.2775,0.395,0,0.164366,0.867319,0.820659,2.06336
0.2775,0.405,0,0.209852,0.832996,0.776167,1.95876
0.2775,0.415,0,0.260736,0.795842,0.728863,1.84921
0.2775,0.425,0,0.316601,0.756543,0.679803,1.73743
0.2775,0.435,0,0.37707,0.715737,0.629935,1.62572
0.2775,0.445,0,0.441845,0.673978,0.580051,1.51592
0.2775,0.455,0,0.510747,0.631718,0.530777,1.40934
0.2775,0.465,0,0.583764,0.589294,0.482562,1.30681
0.2775,0.475,0,0.661153,0.546891,0.435658,1.20867
0.2775,0.485,0,0.743708,0.504461,0.390047,1.11463
0.2775,0.495,0,0.833787,0.461339,0.345084,1.02307
0.2775,0.505,0,0.945602,0.412438,0.295639,0.92349
0.2775,0.515,0,0.933824,0.416378,0.300544,0.932906
0.2775,0.525,0,0.931198,0.416041,0.30165,0.934506
0.2775,0.535,0,0.93023,0.414057,0.302062,0.934303
0.2775,0.545,0,0.929745,0.410048,0.302274,0.932913
0.2775,0.555,0,0.929448,0.402888,0.302409,0.930044
0.2775,0.565,0,0.929238,0.391388,0.302507,0.925246
0.2775,0.575,0,0.929071,0.375073,0.302583,0.918335
0.2775,0.585,0,0.928914,0.354792,0.302638,0.909666
0.2775,0.595,0,0.928714,0.332711,0.302658,0.900129
0.2775,0.605,0,0.928351,0.311586,0.302608,0.890788
0.2775,0.615,0,0.927537,0.293732,0.302393,0.882336
0.2775,0.625,0,0.925567,0.28025,0.301782,0.874496
0.2775,0.635,0,0.920749,0.270783,0.300219,0.865329
0.2775,0.645,0,0.909215,0.263667,0.29645,0.850108
0.2775,0.655,0,0.882704,0.256079,0.287899,0.81951
0.2775,0.665,0,0.825319,0.244057,0.270082,0.758325
0.2775,0.675,0,0.712217,0.223232,0.237719,0.650916
0.2775,0.685,0,0.523085,0.192524,0.191016,0.503878
0.2775,0.695,0,0.288821,0.159912,0.144191,0.367147
0.2775,0.705,0,0.109559,0.137883,0.115251,0.288956
0.2775,0.715,0,0.030798,0.128624,0.104128,0.260381
0.2775,0.725,0,0.00747808,0.125882,0.100992,0.252484
0.2775,0.735,0,0.00169853,0.125201,0.100225,0.250562
0.2775,0.745,0,0.000368478,0.125044,0.100049,0.250122
0.2775,0.755,0,7.64454e-05,0.125009,0.10001,0.250025
0.2775,0.765,0,1.51132e-05,0.125002,0.100002,0.250005
0.2775,0.775,0,2.83469e-06,0.125,0.1,0.250001
0.2775,0.785,0,5.02227e-07,0.125,0.1,0.25
0.2775,0.795,0,8.37021e-08,0.125,0.1,0.25
0.2775,0.805,0,1.30706e-08,0.125,0.1,0.25
0.2775,0.815,0,1.90511e-09,0.125,0.1,0.25
0.2775,0.825,0,2.58203e-10,0.125,0.1,0.25
0.2775,0.835,0,3.24154e-11,0.125,0.1,0.25
0.2775,0.845,0,3.75443e-12,0.125,0.1,0.25
0.2775,0.855,0,3.99522e-13,0.125,0.1,0.25
0.2775,0.865,0,3.88408e-14,0.125,0.1,0.25
0.2775,0.875,0,3.40619e-15,0.125,0.1,0.25
0.2775,0.885,0,2.21161e-16,0.125,0.1,0.25
0.2775,0.895,0,0,0.125,0.1,0.25
0.2775,0.905,0,0,0.125,0.1,0.25
0.2775,0.915,0,0,0.125,0.1,0.25
0.2775,0.925,0,0,0.125,0.1,0.25
0.2775,0.935,0,0,0.125,0.1,0.25
0.2775,0.945,0,0,0.125,0.1,0.25
0.2775,0.955,0,0,0.125,0.1,0.25
0.2775,0.965,0,0,0.125,0.1,0.25
0.2775,0.975,0,0,0.125,0.1,0.25
0.2775,0.985,0,0,0.125,0.1,0.25
0.2775,0.995,0,0,0.125,0.1,0.25
0.2825,0.005,0,0,1,1,2.5
0.2825,0.015,0,0,1,1,2.5
0.2825,0.025,0,0,1,1,2.5
0.2825,0.035,0,0,1,1,2.5
0.2825,0.045,0,0,1,1,2.5
0.2825,0.055,0,0,1,1,2.5
0.2825,0.065,0,0,1,1,2.5
0.2825,0.075,0,0,1,1,2.5
0.2825,0.085,0,0,1,1,2.5
0.2825,0.095,0,0,1,1,2.5
0.2825,0.105,0,4.42303e-17,1,1,2.5
0.2825,0.115,0,3.98138e-16,1,1,2.5
0.2825,0.125,0,5.10937e-15,1,1,2.5
0.2825,0.135,0,4.66501e-14,1,1,2.5
0.2825,0.145,0,3.89115e-13,1,1,2.5
0.2825,0.155,0,2.95109e-12,1,1,2.5
0.2825,0.165,0,2.04105e-11,1,1,2.5
0.2825,0.175,0,1.29128e-10,1,1,2.5
0.2825,0.185,0,7.49258e-10,1,1,2.5
0.2825,0.195,0,3.99626e-09,1,1,2.5
0.2825,0.205,0,1.96289e-08,1,1,2.5
0.2825,0.215,0,8.89252e-08,1,1,2.5
0.2825,0.225,0,3.72034e-07,1,1,2.5
0.2825,0.235,0,1.43878e-06,0.999999,0.999998,2.5
0.2825,0.245,0,5.14735e-06,0.999996,0.999994,2.49998
0.2825,0.255,0,1.7044e-05,0.999986,0.99998,2.49995
0.2825,0.265,0,5.22513e-05,0.999956,0.999938,2.49985
0.2825,0.275,0,0.00014833,0.999875,0.999825,2.49956
0.2825,0.285,0,0.000389946,0.99967,0.999539,2.49885
0.2825,0.295,0,0.00094944,0.999198,0.998877,2.49719
0.2825,0.305,0,0.00214176,0.99819,0.997468,2.49367
0.2825,0.315,0,0.00448005,0.996216,0.99471,2.48679
0.2825,0.325,0,0.0087042,0.992655,0.989743,2.47439
0.2825,0.335,0,0.0157506,0.986731,0.981502,2.45388
0.2825,0.345,0,0.0266502,0.977609,0.968866,2.42251
0.2825,0.355,0,0.0423764,0.964543,0.950874,2.37805
0.2825,0.365,0,0.0636969,0.947016,0.926931,2.31925
0.2825,0.375,0,0.0910794,0.924833,0.896928,2.24616
0.2825,0.385,0,0.124675,0.89813,0.861248,2.1601
0.2825,0.395,0,0.164366,0.867319,0.820659,2.06336
0.2825,0.405,0,0.209852,0.832996,0.776167,1.95876
0.2825,0.415,0,0.260736,0.795842,0.728863,1.84921
0.2825,0.425,0,0.316601,0.756543,0.679803,1.73743
0.2825,0.435,0,0.37707,0.715737,0.629935,1.62572
0.2825,0.445,0,0.441845,0.673978,0.580051,1.51592
0.2825,0.455,0,0.510747,0.631718,0.530777,1.40934
0.2825,0.465,0,0.583764,0.589294,0.482562,1.30681
0.2825,0.475,0,0.661153,0.546891,0.435658,1.20867
0.2825,0.485,0,0.743708,0.504461,0.390047,1.11463
0.2825,0.495,0,0.833787,0.461339,0.345084,1.02307
0.2825,0.505,0,0.945602,0.412438,0.295639,0.92349
0.2825,0.515,0,0.933824,0.416378,0.300544,0.932906
0.2825,0.525,0,0.931198,0.416041,0.30165,0.934506
0.2825,0.535,0,0.93023,0.414057,0.302062,0.934303
0.2825,0.545,0,0.929745,0.410048,0.302274,0.932913
0.2825,0.555,0,0.929448,0.402888,0.302409,0.930044
0.2825,0.565,0,0.929238,0.391388,0.302507,0.925246
0.2825,0.575,0,0.929071,0.375073,0.302583,0.918335
0.2825,0.585,0,0.928914,0.354792,0.302638,0.909666
0.2825,0.595,0,0.928714,0.332711,0.302658,0.900129
0.2825,0.605,0,0.928351,0.311586,0.302608,0.890788
0.2825,0.615,0,0.927537,0.293732,0.302393,0.882336
0.2825,0.625,0,0.925567,0.28025,0.301782,0.874496
0.2825,0.635,0,0.920749,0.270783,0.300219,0.865329
0.2825,0.645,0,0.909215,0.263667,0.29645,0.850108
0.2825,0.655,0,0.882704,0.256079,0.287899,0.81951
0.2825,0.665,0,0.825319,0.244057,0.270082,0.758325
0.2825,0.675,0,0.712217,0.223232,0.237719,0.650916
0.2825,0.685,0,0.523085,0.192524,0.191016,0.503878
0.2825,0.695,0,0.288821,0.159912,0.144191,0.367147
0.2825,0.705,0,0.109559,0.137883,0.115251,0.288956
0.2825,0.715,0,0.030798,0.128624,0.104128,0.260381
0.2825,0.725,0,0.00747808,0.125882,0.100992,0.252484
0.2825,0.735,0,0.00169853,0.125201,0.100225,0.250562
0.2825,0.745,0,0.000368478,0.125044,0.100049,0.250122
0.2825,0.755,0,7.64454e-05,0.125009,0.10001,0.250025
0.2825,0.765,0,1.51132e-05,0.125002,0.100002,0.250005
0.2825,0.775,0,2.83469e-06,0.125,0.1,0.250001
0.2825,0.785,0,5.02227e-07,0.125,0.1,0.25
0.2825,0.795,0,8.37021e-08,0.125,0.1,0.25
0.2825,0.805,0,1.30706e-08,0.125,0.1,0.25
0.2825,0.815,0,1.90511e-09,0.125,0.1,0.25
0.2825,0.825,0,2.58203e-10,0.125,0.1,0.25
0.2825,0.835,0,3.24154e-11,0.125,0.1,0.25
0.2825,0.845,0,3.75443e-12,0.125,0.1,0.25
0.2825,0.855,0,3.99522e-13,0.125,0.1,0.25
0.2825,0.865,0,3.88408e-14,0.125,0.1,0.25
0.2825,0.875,0,3.40619e-15,0.125,0.1,0.25
0.2825,0.885,0,2.21161e-16,0.125,0.1,0.25
0.2825,0.895,0,0,0.125,0.1,0.25
0.2825,0.905,0,0,0.125,0.1,0.25
0.2825,0.915,0,0,0.125,0.1,0.25
0.2825,0.925,0,0,0.125,0.1,0.25
0.2825,0.935,0,0,0.125,0.1,0.25
0.2825,0.945,0,0,0.125,0.1,0.25
0.2825,0.955,0,0,0.125,0.1,0.25
0.2825,0.965,0,0,0.125,0.1,0.25
0.2825,0.975,0,0,0.125,0.1,0.25
0.2825,0.985,0,0,0.125,0.1,0.25
0.2825,0.995,0,0,0.125,0.1,0.25
0.2875,0.005,0,0,1,1,2.5
0.2875,0.015,0,0,1,1,2.5
0.2875,0.025,0,0,1,1,2.5
0.2875,0.035,0,0,1,1,2.5
0.2875,0.045,0,0,1,1,2.5
0.2875,0.055,0,0,1,1,2.5
0.2875,0.065,0,0,1,1,2.5
0.2875,0.075,0,0,1,1,2.5
0.2875,0.085,0,0,1,1,2.5
0.2875,0.095,0,0,1,1,2.5
0.2875,0.105,0,4.42303e-17,1,1,2.5
0.2875,0.115,0,3.98138e-16,1,1,2.5
0.2875,0.125,0,5.10937e-15,1,1,2.5
0.2875,0.135,0,4.66501e-14,1,1,2.5
0.2875,0.145,0,3.89115e-13,1,1,2.5
0.2875,0.155,0,2.95109e-12,1,1,2.5
0.2875,0.165,0,2.04105e-11,1,1,2.5
0.2875,0.175,0,1.29128e-10,1,1,2.5
0.2875,0.185,0,7.49258e-10,1,1,2.5
0.2875,0.195,0,3.99626e-09,1,1,2.5
0.2875,0.205,0,1.96289e-08,1,1,2.5
0.2875,0.215,0,8.89252e-08,1,1,2.5
0.2875,0.225,0,3.72034e-07,1,1,2.5
0.2875,0.235,0,1.43878e-06,0.999999,0.999998,2.5
0.2875,0.245,0,5.14735e-06,0.999996,0.999994,2.49998
0.2875,0.255,0,1.7044e-05,0.999986,0.99998,2.49995
0.2875,0.265,0,5.22513e-05,0.999956,0.999938,2.49985
0.2875,0.275,0,0.00014833,0.999875,0.999825,2.49956
0.2875,0.285,0,0.000389946,0.99967,0.999539,2.49885
0.2875,0.295,0,0.00094944,0.999198,0.998877,2.49719
0.2875,0.305,0,0.00214176,0.99819,0.997468,2.49367
0.2875,0.315,0,0.00448005,0.996216,0.99471,2.48679
0.2875,0.325,0,0.0087042,0.992655,0.989743,2.47439
0.2875,0.335,0,0.0157506,0.986731,0.981502,2.45388
0.2875,0.345,0,0.0266502,0.977609,0.968866,2.42251
0.2875,0.355,0,0.0423764,0.964543,0.950874,2.37805
0.2875,0.365,0,0.0636969,0.947016,0.926931,2.31925
0.2875,0.375,0,0.0910794,0.924833,0.896928,2.24616
0.2875,0.385,0,0.124675,0.89813,0.861248,2.1601
0.2875,0.395,0,0.164366,0.867319,0.820659,2.06336
0.2875,0.405,0,0.209852,0.832996,0.776167,1.95876
0.2875,0.415,0,0.260736,0.795842,0.728863,1.84921
0.2875,0.425,0,0.316601,0.756543,0.679803,1.73743
0.2875,0.435,0,0.37707,0.715737,0.629935,1.62572
0.2875,0.445,0,0.441845,0.673978,0.580051,1.51592
0.2875,0.455,0,0.510747,0.631718,0.530777,1.40934
0.2875,0.465,0,0.583764,0.589294,0.482562,1.30681
0.2875,0.475,0,0.661153,0.546891,0.435658,1.20867
0.2875,0.485,0,0.743708,0.504461,0.390047,1.11463
0.2875,0.495,0,0.833787,0.461339,0.345084,1.02307
0.2875,0.505,0,0.945602,0.412438,0.295639,0.92349
0.2875,0.515,0,0.933824,0.416378,0.300544,0.932906
0.2875,0.525,0,0.931198,0.416041,0.30165,0.934506
0.2875,0.535,0,0.93023,0.414057,0.302062,0.934303
0.2875,0.545,0,0.929745,0.410048,0.302274,0.932913
0.2875,0.555,0,0.929448,0.402888,0.302409,0.930044
0.2875,0.565,0,0.929238,0.391388,0.302507,0.925246
0.2875,0.575,0,0.929071,0.375073,0.302583,0.918335
0.2875,0.585,0,0.928914,0.354792,0.302638,0.909666
0.2875,0.595,0,0.928714,0.332711,0.302658,0.900129
0.2875,0.605,0,0.928351,0.311586,0.302608,0.890788
0.2875,0.615,0,0.927537,0.293732,0.302393,0.882336
0.2875,0.625,0,0.925567,0.28025,0.301782,0.874496
0.2875,0.635,0,0.920749,0.270783,0.300219,0.865329
0.2875,0.645,0,0.909215,0.263667,0.29645,0.850108
0.2875,0.655,0,0.882704,0.256079,0.287899,0.81951
0.2875,0.665,0,0.825319,0.244057,0.270082,0.758325
0.2875,0.675,0,0.712217,0.223232,0.237719,0.650916
0.2875,0.685,0,0.523085,0.192524,0.191016,0.503878
0.2875,0.695,0,0.288821,0.159912,0.144191,0.367147
0.2875,0.705,0,0.109559,0.137883,0.115251,0.288956
0.2875,0.715,0,0.030798,0.128624,0.104128,0.260381
0.2875,0.725,0,0.00747808,0.125882,0.100992,0.252484
0.2875,0.735,0,0.00169853,0.125201,0.100225,0.250562
0.2875,0.745,0,0.000368478,0.125044,0.100049,0.250122
0.2875,0.755,0,7.64454e-05,0.125009,0.10001,0.250025
0.2875,0.765,0,1.51132e-05,0.125002,0.100002,0.250005
0.2875,0.775,0,2.83469e-06,0.125,0.1,0.250001
0.2875,0.785,0,5.02227e-07,0.125,0.1,0.25
0.2875,0.795,0,8.37021e-08,0.125,0.1,0.25
0.2875,0.805,0,1.30706e-08,0.125,0.1,0.25
0.2875,0.815,0,1.90511e-09,0.125,0.1,0.25
0.2875,0.825,0,2.58203e-10,0.125,0.1,0.25
0.2875,0.835,0,3.24154e-11,0.125,0.1,0.25
0.2875,0.845,0,3.75443e-12,0.125,0.1,0.25
0.2875,0.855,0,3.99522e-13,0.125,0.1,0.25
0.2875,0.865,0,3.88408e-14,0.125,0.1,0.25
0.2875,0.875,0,3.40619e-15,0.125,0.1,0.25
0.2875,0.885,0,2.21161e-16,0.125,0.1,0.25
0.2875,0.895,0,0,0.125,0.1,0.25
0.2875,0.905,0,0,0.125,0.1,0.25
0.2875,0.915,0,0,0.125,0.1,0.25
0.2875,0.925,0,0,0.125,0.1,0.25
0.2875,0.935,0,0,0.125,0.1,0.25
0.2875,0.945,0,0,0.125,0.1,0.25
0.2875,0.955,0,0,0.125,0.1,0.25
0.2875,0.965,0,0,0.125,0.1,0.25
0.2875,0.975,0,0,0.125,0.1,0.25
0.2875,0.985,0,0,0.125,0.1,0.25
